[2025-10-03 00:00:43.383 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 OPTIONS https://localhost:7249/api/Auction/ready-to-start - null null | UserContext:  | TraceId: 9cb90775cd5f331aa8419079165e09e9 | Properties: { EventId: { Id: 1 }, RequestId: "0HNG1TML4JQ4A:00000003", RequestPath: "/api/Auction/ready-to-start", ConnectionId: "0HNG1TML4JQ4A" } 
[2025-10-03 19:10:20.200 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:7249/api/auctioncar/auction/3f05f329-28ad-4528-bea3-31644bc99e80 - 200 null application/json; charset=utf-8 40.9354ms | UserContext:  | TraceId: 4197a52251e7379471617597407dfbaa | Properties: { EventId: { Id: 2 }, RequestId: "0HNG2HMAUFGC0:000002AB", RequestPath: "/api/auctioncar/auction/3f05f329-28ad-4528-bea3-31644bc99e80", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:20.204 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 OPTIONS https://localhost:7249/api/Car/11111111-1111-1111-1111-111111111111 - 204 null null 9.3625ms | UserContext:  | TraceId: 090fbe9f5fda058a687a5cd0f5c48191 | Properties: { EventId: { Id: 2 }, RequestId: "0HNG2HMAUFGBV:00000239", RequestPath: "/api/Car/11111111-1111-1111-1111-111111111111", ConnectionId: "0HNG2HMAUFGBV" } 
[2025-10-03 19:10:20.214 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:7249/api/Car - 200 null application/json; charset=utf-8 38.7982ms | UserContext:  | TraceId: fbaa3aeca98d4c2954a2b2b13ca792d2 | Properties: { EventId: { Id: 2 }, RequestId: "0HNG2HMAUFGC0:000002AD", RequestPath: "/api/Car", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:20.205 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/Car/11111111-1111-1111-1111-111111111111 - application/json null | UserContext:  | TraceId: 5c078e1cb513354806915bacf1b66fd1 | Properties: { EventId: { Id: 1 }, RequestId: "0HNG2HMAUFGC0:000002AF", RequestPath: "/api/Car/11111111-1111-1111-1111-111111111111", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:20.208 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 OPTIONS https://localhost:7249/api/Car/2cc6c4b0-3c84-4c74-9400-26e33fdf0383 - 204 null null 12.5917ms | UserContext:  | TraceId: 87c8329d2125fc94a39eec34a76d6189 | Properties: { EventId: { Id: 2 }, RequestId: "0HNG2HMAUFGBV:0000023B", RequestPath: "/api/Car/2cc6c4b0-3c84-4c74-9400-26e33fdf0383", ConnectionId: "0HNG2HMAUFGBV" } 
[2025-10-03 19:10:20.209 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/Car/2cc6c4b0-3c84-4c74-9400-26e33fdf0383 - application/json null | UserContext:  | TraceId: e42cd61361c89543eacfa60702c2e8a9 | Properties: { EventId: { Id: 1 }, RequestId: "0HNG2HMAUFGC0:000002B1", RequestPath: "/api/Car/2cc6c4b0-3c84-4c74-9400-26e33fdf0383", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:20.209 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:7249/api/Car/6a1a4250-30fc-481c-bae0-3d77a9c0bc59 - 200 null application/json; charset=utf-8 72.6239ms | UserContext:  | TraceId: f621e73714811f6e4ff9b1b74f8a6b32 | Properties: { EventId: { Id: 2 }, RequestId: "0HNG2HMAUFGC0:000002A9", RequestPath: "/api/Car/6a1a4250-30fc-481c-bae0-3d77a9c0bc59", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:20.212 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 OPTIONS https://localhost:7249/api/Car/97698ff9-ec1c-4ad6-ac31-3f9c6a7b82b4 - 204 null null 17.439ms | UserContext:  | TraceId: 579e83cface940866ff63d8b08446701 | Properties: { EventId: { Id: 2 }, RequestId: "0HNG2HMAUFGBV:0000023D", RequestPath: "/api/Car/97698ff9-ec1c-4ad6-ac31-3f9c6a7b82b4", ConnectionId: "0HNG2HMAUFGBV" } 
[2025-10-03 19:10:20.213 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/Car/97698ff9-ec1c-4ad6-ac31-3f9c6a7b82b4 - application/json null | UserContext:  | TraceId: 4b5d9522dd0a48cc492a3cc4abeb11fe | Properties: { EventId: { Id: 1 }, RequestId: "0HNG2HMAUFGC0:000002B5", RequestPath: "/api/Car/97698ff9-ec1c-4ad6-ac31-3f9c6a7b82b4", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:20.211 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/Car/6a1a4250-30fc-481c-bae0-3d77a9c0bc59 - application/json null | UserContext:  | TraceId: a5e9a3d9b91ce31d9354120b96a06f96 | Properties: { EventId: { Id: 1 }, RequestId: "0HNG2HMAUFGC0:000002B3", RequestPath: "/api/Car/6a1a4250-30fc-481c-bae0-3d77a9c0bc59", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:20.234 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Fetching Car with ID "11111111-1111-1111-1111-111111111111" | UserContext:  | TraceId: 5c078e1cb513354806915bacf1b66fd1 | Properties: { ActionId: "4f3a0167-39f0-4557-af65-08b81cfbac73", ActionName: "AutoriaFinal.API.Controllers.Auctions.CarController.GetById (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:000002AF", RequestPath: "/api/Car/11111111-1111-1111-1111-111111111111", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:20.241 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Fetching Car with ID "2cc6c4b0-3c84-4c74-9400-26e33fdf0383" | UserContext:  | TraceId: e42cd61361c89543eacfa60702c2e8a9 | Properties: { ActionId: "4f3a0167-39f0-4557-af65-08b81cfbac73", ActionName: "AutoriaFinal.API.Controllers.Auctions.CarController.GetById (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:000002B1", RequestPath: "/api/Car/2cc6c4b0-3c84-4c74-9400-26e33fdf0383", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:20.248 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Fetching Car with ID "97698ff9-ec1c-4ad6-ac31-3f9c6a7b82b4" | UserContext:  | TraceId: 4b5d9522dd0a48cc492a3cc4abeb11fe | Properties: { ActionId: "4f3a0167-39f0-4557-af65-08b81cfbac73", ActionName: "AutoriaFinal.API.Controllers.Auctions.CarController.GetById (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:000002B5", RequestPath: "/api/Car/97698ff9-ec1c-4ad6-ac31-3f9c6a7b82b4", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:20.251 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Fetching Car with ID "6a1a4250-30fc-481c-bae0-3d77a9c0bc59" | UserContext:  | TraceId: a5e9a3d9b91ce31d9354120b96a06f96 | Properties: { ActionId: "4f3a0167-39f0-4557-af65-08b81cfbac73", ActionName: "AutoriaFinal.API.Controllers.Auctions.CarController.GetById (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:000002B3", RequestPath: "/api/Car/6a1a4250-30fc-481c-bae0-3d77a9c0bc59", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:20.253 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Car with ID "2cc6c4b0-3c84-4c74-9400-26e33fdf0383" retrieved successfully | UserContext:  | TraceId: e42cd61361c89543eacfa60702c2e8a9 | Properties: { ActionId: "4f3a0167-39f0-4557-af65-08b81cfbac73", ActionName: "AutoriaFinal.API.Controllers.Auctions.CarController.GetById (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:000002B1", RequestPath: "/api/Car/2cc6c4b0-3c84-4c74-9400-26e33fdf0383", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:20.256 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Car with ID "11111111-1111-1111-1111-111111111111" retrieved successfully | UserContext:  | TraceId: 5c078e1cb513354806915bacf1b66fd1 | Properties: { ActionId: "4f3a0167-39f0-4557-af65-08b81cfbac73", ActionName: "AutoriaFinal.API.Controllers.Auctions.CarController.GetById (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:000002AF", RequestPath: "/api/Car/11111111-1111-1111-1111-111111111111", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:20.258 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Car with ID "97698ff9-ec1c-4ad6-ac31-3f9c6a7b82b4" retrieved successfully | UserContext:  | TraceId: 4b5d9522dd0a48cc492a3cc4abeb11fe | Properties: { ActionId: "4f3a0167-39f0-4557-af65-08b81cfbac73", ActionName: "AutoriaFinal.API.Controllers.Auctions.CarController.GetById (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:000002B5", RequestPath: "/api/Car/97698ff9-ec1c-4ad6-ac31-3f9c6a7b82b4", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:20.260 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Car with ID "6a1a4250-30fc-481c-bae0-3d77a9c0bc59" retrieved successfully | UserContext:  | TraceId: a5e9a3d9b91ce31d9354120b96a06f96 | Properties: { ActionId: "4f3a0167-39f0-4557-af65-08b81cfbac73", ActionName: "AutoriaFinal.API.Controllers.Auctions.CarController.GetById (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:000002B3", RequestPath: "/api/Car/6a1a4250-30fc-481c-bae0-3d77a9c0bc59", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:20.261 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:7249/api/Car/11111111-1111-1111-1111-111111111111 - 200 null application/json; charset=utf-8 55.3283ms | UserContext:  | TraceId: 5c078e1cb513354806915bacf1b66fd1 | Properties: { EventId: { Id: 2 }, RequestId: "0HNG2HMAUFGC0:000002AF", RequestPath: "/api/Car/11111111-1111-1111-1111-111111111111", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:20.263 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:7249/api/Car/2cc6c4b0-3c84-4c74-9400-26e33fdf0383 - 200 null application/json; charset=utf-8 53.9679ms | UserContext:  | TraceId: e42cd61361c89543eacfa60702c2e8a9 | Properties: { EventId: { Id: 2 }, RequestId: "0HNG2HMAUFGC0:000002B1", RequestPath: "/api/Car/2cc6c4b0-3c84-4c74-9400-26e33fdf0383", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:20.264 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:7249/api/Car/97698ff9-ec1c-4ad6-ac31-3f9c6a7b82b4 - 200 null application/json; charset=utf-8 50.8967ms | UserContext:  | TraceId: 4b5d9522dd0a48cc492a3cc4abeb11fe | Properties: { EventId: { Id: 2 }, RequestId: "0HNG2HMAUFGC0:000002B5", RequestPath: "/api/Car/97698ff9-ec1c-4ad6-ac31-3f9c6a7b82b4", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:20.266 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:7249/api/Car/6a1a4250-30fc-481c-bae0-3d77a9c0bc59 - 200 null application/json; charset=utf-8 54.7629ms | UserContext:  | TraceId: a5e9a3d9b91ce31d9354120b96a06f96 | Properties: { EventId: { Id: 2 }, RequestId: "0HNG2HMAUFGC0:000002B3", RequestPath: "/api/Car/6a1a4250-30fc-481c-bae0-3d77a9c0bc59", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:20.276 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/images/cars/15eac6754c9540bab0bd.png - null null | UserContext:  | TraceId: 0395cf02319a5f2889e83cfec6db5323 | Properties: { EventId: { Id: 1 }, RequestId: "0HNG2HMAUFGC0:000002B7", RequestPath: "/images/cars/15eac6754c9540bab0bd.png", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:20.286 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:7249/images/cars/15eac6754c9540bab0bd.png - 304 null image/png 9.9267ms | UserContext:  | TraceId: 0395cf02319a5f2889e83cfec6db5323 | Properties: { EventId: { Id: 2 }, RequestId: "0HNG2HMAUFGC0:000002B7", RequestPath: "/images/cars/15eac6754c9540bab0bd.png", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:20.325 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/Car/055ef9ed-6093-424f-b062-9d12a8ba512b - application/json null | UserContext:  | TraceId: 729807ba705e96f807c0263d6b46a4ac | Properties: { EventId: { Id: 1 }, RequestId: "0HNG2HMAUFGC0:000002B9", RequestPath: "/api/Car/055ef9ed-6093-424f-b062-9d12a8ba512b", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:20.333 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Fetching Car with ID "055ef9ed-6093-424f-b062-9d12a8ba512b" | UserContext:  | TraceId: 729807ba705e96f807c0263d6b46a4ac | Properties: { ActionId: "4f3a0167-39f0-4557-af65-08b81cfbac73", ActionName: "AutoriaFinal.API.Controllers.Auctions.CarController.GetById (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:000002B9", RequestPath: "/api/Car/055ef9ed-6093-424f-b062-9d12a8ba512b", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:20.338 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Car with ID "055ef9ed-6093-424f-b062-9d12a8ba512b" retrieved successfully | UserContext:  | TraceId: 729807ba705e96f807c0263d6b46a4ac | Properties: { ActionId: "4f3a0167-39f0-4557-af65-08b81cfbac73", ActionName: "AutoriaFinal.API.Controllers.Auctions.CarController.GetById (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:000002B9", RequestPath: "/api/Car/055ef9ed-6093-424f-b062-9d12a8ba512b", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:20.343 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:7249/api/Car/055ef9ed-6093-424f-b062-9d12a8ba512b - 200 null application/json; charset=utf-8 18.1952ms | UserContext:  | TraceId: 729807ba705e96f807c0263d6b46a4ac | Properties: { EventId: { Id: 2 }, RequestId: "0HNG2HMAUFGC0:000002B9", RequestPath: "/api/Car/055ef9ed-6093-424f-b062-9d12a8ba512b", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:21.080 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/Car/055ef9ed-6093-424f-b062-9d12a8ba512b - application/json null | UserContext:  | TraceId: 32e83ba77e84e8581a04a12caaa9c086 | Properties: { EventId: { Id: 1 }, RequestId: "0HNG2HMAUFGC0:000002BB", RequestPath: "/api/Car/055ef9ed-6093-424f-b062-9d12a8ba512b", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:21.086 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Fetching Car with ID "055ef9ed-6093-424f-b062-9d12a8ba512b" | UserContext:  | TraceId: 32e83ba77e84e8581a04a12caaa9c086 | Properties: { ActionId: "4f3a0167-39f0-4557-af65-08b81cfbac73", ActionName: "AutoriaFinal.API.Controllers.Auctions.CarController.GetById (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:000002BB", RequestPath: "/api/Car/055ef9ed-6093-424f-b062-9d12a8ba512b", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:21.093 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Car with ID "055ef9ed-6093-424f-b062-9d12a8ba512b" retrieved successfully | UserContext:  | TraceId: 32e83ba77e84e8581a04a12caaa9c086 | Properties: { ActionId: "4f3a0167-39f0-4557-af65-08b81cfbac73", ActionName: "AutoriaFinal.API.Controllers.Auctions.CarController.GetById (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:000002BB", RequestPath: "/api/Car/055ef9ed-6093-424f-b062-9d12a8ba512b", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:21.097 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:7249/api/Car/055ef9ed-6093-424f-b062-9d12a8ba512b - 200 null application/json; charset=utf-8 16.6242ms | UserContext:  | TraceId: 32e83ba77e84e8581a04a12caaa9c086 | Properties: { EventId: { Id: 2 }, RequestId: "0HNG2HMAUFGC0:000002BB", RequestPath: "/api/Car/055ef9ed-6093-424f-b062-9d12a8ba512b", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:32.855 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 OPTIONS https://localhost:7249/api/auctioncar - null null | UserContext:  | TraceId: 31b616c7facf9274b5672159dbfb024a | Properties: { EventId: { Id: 1 }, RequestId: "0HNG2HMAUFGBV:0000023F", RequestPath: "/api/auctioncar", ConnectionId: "0HNG2HMAUFGBV" } 
[2025-10-03 19:10:32.870 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 OPTIONS https://localhost:7249/api/auctioncar - 204 null null 15.2097ms | UserContext:  | TraceId: 31b616c7facf9274b5672159dbfb024a | Properties: { EventId: { Id: 2 }, RequestId: "0HNG2HMAUFGBV:0000023F", RequestPath: "/api/auctioncar", ConnectionId: "0HNG2HMAUFGBV" } 
[2025-10-03 19:10:32.871 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 POST https://localhost:7249/api/auctioncar - application/json 181 | UserContext:  | TraceId: 4a6be02e1e11c6545cef6a0f0ee69591 | Properties: { EventId: { Id: 1 }, RequestId: "0HNG2HMAUFGC0:000002BD", RequestPath: "/api/auctioncar", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:32.878 +04:00 INF] AutoriaFinal.API.Controllers.Auctions.AuctionCarController - Creating new auction car - Lot: 63134874, Auction: "3f05f329-28ad-4528-bea3-31644bc99e80" | UserContext:  | TraceId: 4a6be02e1e11c6545cef6a0f0ee69591 | Properties: { ActionId: "5e4b66b8-afef-4cbe-b5f1-e6123f61e781", ActionName: "AutoriaFinal.API.Controllers.Auctions.AuctionCarController.Create (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:000002BD", RequestPath: "/api/auctioncar", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:32.879 +04:00 INF] AutoriaFinal.Application.Services.GenericService - ➕ Creating new auction car - Auction: "3f05f329-28ad-4528-bea3-31644bc99e80", Car: "055ef9ed-6093-424f-b062-9d12a8ba512b", Lot: 63134874 | UserContext:  | TraceId: 4a6be02e1e11c6545cef6a0f0ee69591 | Properties: { ActionId: "5e4b66b8-afef-4cbe-b5f1-e6123f61e781", ActionName: "AutoriaFinal.API.Controllers.Auctions.AuctionCarController.Create (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:000002BD", RequestPath: "/api/auctioncar", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:32.885 +04:00 INF] AutoriaFinal.Application.Services.GenericService - ✅ Auction car created successfully: 63134874 with MinPreBid: $100 | UserContext:  | TraceId: 4a6be02e1e11c6545cef6a0f0ee69591 | Properties: { ActionId: "5e4b66b8-afef-4cbe-b5f1-e6123f61e781", ActionName: "AutoriaFinal.API.Controllers.Auctions.AuctionCarController.Create (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:000002BD", RequestPath: "/api/auctioncar", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:32.887 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 POST https://localhost:7249/api/auctioncar - 201 null application/json; charset=utf-8 16.2824ms | UserContext:  | TraceId: 4a6be02e1e11c6545cef6a0f0ee69591 | Properties: { EventId: { Id: 2 }, RequestId: "0HNG2HMAUFGC0:000002BD", RequestPath: "/api/auctioncar", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:32.893 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 OPTIONS https://localhost:7249/api/auction?page=1&limit=10 - null null | UserContext:  | TraceId: bac26809706c4935b6ba8726693f4c11 | Properties: { EventId: { Id: 1 }, RequestId: "0HNG2HMAUFGBV:00000241", RequestPath: "/api/auction", ConnectionId: "0HNG2HMAUFGBV" } 
[2025-10-03 19:10:32.901 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 OPTIONS https://localhost:7249/api/auction?page=1&limit=10 - 204 null null 8.2607ms | UserContext:  | TraceId: bac26809706c4935b6ba8726693f4c11 | Properties: { EventId: { Id: 2 }, RequestId: "0HNG2HMAUFGBV:00000241", RequestPath: "/api/auction", ConnectionId: "0HNG2HMAUFGBV" } 
[2025-10-03 19:10:32.902 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/auction?page=1&limit=10 - application/json null | UserContext:  | TraceId: 9a0420e60b6b29440791dc4f6a3a6e79 | Properties: { EventId: { Id: 1 }, RequestId: "0HNG2HMAUFGC0:000002BF", RequestPath: "/api/auction", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:32.914 +04:00 INF] AutoriaFinal.Application.Services.Auctions.AuctionService - Fetching all Auction records | UserContext:  | TraceId: 9a0420e60b6b29440791dc4f6a3a6e79 | Properties: { ActionId: "fa076c8d-4660-4a68-935b-6cba11f85f39", ActionName: "AutoriaFinal.API.Controllers.Auctions.AuctionController.GetAllAuctions (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:000002BF", RequestPath: "/api/auction", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:32.918 +04:00 INF] AutoriaFinal.Application.Services.Auctions.AuctionService - Retrieved 5 Auction records | UserContext:  | TraceId: 9a0420e60b6b29440791dc4f6a3a6e79 | Properties: { ActionId: "fa076c8d-4660-4a68-935b-6cba11f85f39", ActionName: "AutoriaFinal.API.Controllers.Auctions.AuctionController.GetAllAuctions (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:000002BF", RequestPath: "/api/auction", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:32.920 +04:00 INF] AutoriaFinal.API.Controllers.Auctions.AuctionController - All auctions retrieved by admin at "2025-10-03T15:10:32.9207815Z" | UserContext:  | TraceId: 9a0420e60b6b29440791dc4f6a3a6e79 | Properties: { ActionId: "fa076c8d-4660-4a68-935b-6cba11f85f39", ActionName: "AutoriaFinal.API.Controllers.Auctions.AuctionController.GetAllAuctions (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:000002BF", RequestPath: "/api/auction", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:32.924 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:7249/api/auction?page=1&limit=10 - 200 null application/json; charset=utf-8 21.7419ms | UserContext:  | TraceId: 9a0420e60b6b29440791dc4f6a3a6e79 | Properties: { EventId: { Id: 2 }, RequestId: "0HNG2HMAUFGC0:000002BF", RequestPath: "/api/auction", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:36.405 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/auction?page=1&limit=10 - application/json null | UserContext:  | TraceId: 506eaf4c54695e7c596792404d6117b6 | Properties: { EventId: { Id: 1 }, RequestId: "0HNG2HMAUFGC0:000002C1", RequestPath: "/api/auction", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:36.417 +04:00 INF] AutoriaFinal.Application.Services.Auctions.AuctionService - Fetching all Auction records | UserContext:  | TraceId: 506eaf4c54695e7c596792404d6117b6 | Properties: { ActionId: "fa076c8d-4660-4a68-935b-6cba11f85f39", ActionName: "AutoriaFinal.API.Controllers.Auctions.AuctionController.GetAllAuctions (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:000002C1", RequestPath: "/api/auction", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:36.427 +04:00 INF] AutoriaFinal.Application.Services.Auctions.AuctionService - Retrieved 5 Auction records | UserContext:  | TraceId: 506eaf4c54695e7c596792404d6117b6 | Properties: { ActionId: "fa076c8d-4660-4a68-935b-6cba11f85f39", ActionName: "AutoriaFinal.API.Controllers.Auctions.AuctionController.GetAllAuctions (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:000002C1", RequestPath: "/api/auction", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:36.438 +04:00 INF] AutoriaFinal.API.Controllers.Auctions.AuctionController - All auctions retrieved by admin at "2025-10-03T15:10:36.4384138Z" | UserContext:  | TraceId: 506eaf4c54695e7c596792404d6117b6 | Properties: { ActionId: "fa076c8d-4660-4a68-935b-6cba11f85f39", ActionName: "AutoriaFinal.API.Controllers.Auctions.AuctionController.GetAllAuctions (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:000002C1", RequestPath: "/api/auction", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:36.444 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:7249/api/auction?page=1&limit=10 - 200 null application/json; charset=utf-8 38.7509ms | UserContext:  | TraceId: 506eaf4c54695e7c596792404d6117b6 | Properties: { EventId: { Id: 2 }, RequestId: "0HNG2HMAUFGC0:000002C1", RequestPath: "/api/auction", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:10:36.449 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 OPTIONS https://localhost:7249/api/auctioncar/auction/8df6d5bc-3d03-4d6f-b73c-12f95cf640bc - null null | UserContext:  | TraceId: bf0f225e4b1280727ee6dc43416f2f8e | Properties: { EventId: { Id: 1 }, RequestId: "0HNG2HMAUFGBV:00000245", RequestPath: "/api/auctioncar/auction/8df6d5bc-3d03-4d6f-b73c-12f95cf640bc", ConnectionId: "0HNG2HMAUFGBV" } 
[2025-10-03 19:10:36.449 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 OPTIONS https://localhost:7249/api/location/11111111-1111-1111-1111-111111111112 - null null | UserContext:  | TraceId: 5c269ae3db483a668ea6a522eebef29c | Properties: { EventId: { Id: 1 }, RequestId: "0HNG2HMAUFGBV:00000243", RequestPath: "/api/location/11111111-1111-1111-1111-111111111112", ConnectionId: "0HNG2HMAUFGBV" } 
